Price,Area,Bedrooms,Bathrooms,Property_Type,Furnishing,Latitude,Longitude,Locality,Nearest_Hospital_km,Nearest_School_km,Nearest_Metro_km,Nearest_Bus_Stop_km,Nearest_Park_km,Nearest_Mall_km,Crime_Rate,Population_Density,Literacy_Rate,Household_Count,AQI,PM2.5,PM10,Price_Per_Sqft,Price_Per_Sqft_Outlier,Price_Tier,Is_Well_Connected,Amenity_Access_Score,Price_vs_Locality_Median_Pct,Price_Outlier
36100000,1500,3,3,Apartment,Semi-Furnished,19.12780571,72.89354706,Powai,4.046304898722901,2.2229444564664904,7.739811786715638,0.9697181940790278,1.8163065696714689,3.0924085077067174,162.5668449197861,22008.09590821412,87.9125689447437,2100000.0,139.2104845098209,70.13271753318224,106.07140954033056,24066.666666666668,False,Luxury,0,12.2,-8.1,False
5950000,710,1,2,Apartment,Semi-Furnished,19.28800583,72.87633514,Mira Road,2.109847702283296,1.6342541341762902,6.765312559841286,0.6985801044493949,2.499882084012985,2.180907785751937,106.3063063063063,11448.464217779832,87.78666333357164,2400000.0,115.97393120637086,64.42341280277128,91.87495123273334,8380.281690140846,False,Budget,0,17.8,-14.3,False
9000000,600,1,2,Apartment,Furnished,19.20294571,73.00327301,Thane,2.4284162507515257,0.8457892522647737,1.5242469954668532,0.7624324972048047,3.372257230904595,8.280350283268275,106.3063063063063,9743.691102382703,86.0905842074889,2400000.0,127.06684990148716,58.33565990330262,107.0083906376997,15000.0,False,Mid-Range,1,21.0,8.6,False
17500000,1225,2,2,Apartment,Furnished,19.07259941,73.0763092,Kharghar,1.9831002037289804,1.4685145021849684,11.487573036899724,0.3761551460527921,1.748189700701759,7.952849123739725,215.3846153846154,1724.735739470491,82.07956535219097,520000.0,103.55020977967978,48.427855115402025,86.7418404455119,14285.714285714286,False,Premium,1,23.7,44.4,False
13600000,1044,2,2,Apartment,Semi-Furnished,19.30209923,72.87011719,Bhayandar,2.7860393001246297,1.1746777624775817,8.274975822281107,1.326154704905521,1.5860632253522684,1.7765098509450357,106.3063063063063,10294.192277863804,87.78756518762745,2400000.0,137.5110469622349,53.24797996962403,92.64825339178184,13026.819923371648,False,Premium,0,16.4,41.8,False
9400000,1050,2,2,Apartment,Semi-Furnished,19.30921745,72.85900116,Bhayandar,3.285793947044561,2.462185696220079,8.66763911145459,1.0509364147844342,1.2211369969176673,1.830579503742174,106.3063063063063,9605.815852446469,88.33271530614776,2400000.0,116.19904489926788,51.795911014606,93.756006982499,8952.380952380952,False,Mid-Range,0,15.3,-2.5,False
7500000,1100,2,2,Apartment,Semi-Furnished,19.26606369,73.13683319,Kalyan,1.3803423849506795,2.999736785861225,9.137559844140632,1.252064733464159,0.8661319567561845,5.306768879425464,106.3063063063063,9888.577662076355,87.36671435583816,2400000.0,112.48031101759896,64.9660975969715,91.34365592028068,6818.181818181818,False,Mid-Range,0,16.3,-5.6,False
19000000,700,2,2,Apartment,Unfurnished,19.13062668,72.838974,Andheri,3.027415636324853,1.4077407995614424,2.787151148164546,0.9788703623963384,0.993855311683828,5.295594240312063,162.5668449197861,20976.28767551276,89.92842742165816,2100000.0,147.7281001553065,67.85552185270622,113.92657375061812,27142.85714285714,False,Premium,0,18.7,8.6,False
16700000,1100,2,2,Apartment,Furnished,19.17752266,72.96000671,Mulund,1.478501593061229,1.283068336981332,4.278322317856259,0.8249731174366055,1.898156009674668,8.036681139717928,162.5668449197861,21758.9496638127,89.18131699832261,2100000.0,144.74933763077485,59.94460765557312,109.69881328933714,15181.818181818182,False,Premium,0,18.1,-23.1,False
15000000,1000,2,2,Apartment,Semi-Furnished,19.10999489,73.00050354,Koper Khairane,2.286410405857716,1.9260742605190235,2.5591535919324864,1.5816028933445214,3.149145867221917,4.960440325512354,215.3846153846154,2042.5019225292103,81.65970565522774,520000.0,109.37768751802496,58.552828512336944,96.64328993966322,15000.0,False,Premium,0,10.7,5.6,False
21500000,1190,3,3,Apartment,Furnished,19.17752266,72.96000671,Mulund,1.478501593061229,1.283068336981332,4.278322317856259,0.8249731174366055,1.898156009674668,8.036681139717928,162.5668449197861,21519.3711299021,89.50252789244573,2100000.0,142.81464786380482,57.42209933477395,96.58796400869468,18067.2268907563,False,Luxury,0,18.1,-8.4,False
6000000,550,1,1,Apartment,Furnished,19.15336609,72.88502502,Goregaon,2.5629827214049103,3.5283627404838462,5.800732929392271,1.6284671554925063,1.449092461203041,0.2995768738892314,162.5668449197861,20548.4941076448,90.12322216580856,2100000.0,124.07651777565052,57.53810257643241,110.2318265929036,10909.09090909091,False,Budget,0,28.5,-46.6,False
5400000,630,1,1,Apartment,Unfurnished,18.9475956,73.1842041,Panvel,5.161221859941502,2.306951693520868,3.8536077835262033,0.5808509044023575,3.0073107399798764,1.0691187870269567,215.3846153846154,2094.681128944827,82.90100955379,520000.0,121.15641291691529,61.804545100609786,98.77053710315556,8571.42857142857,False,Budget,0,19.9,0.4,False
5500000,544,1,1,Apartment,Unfurnished,19.15236664,72.88648987,Goregaon,2.6892722816652666,3.6657945346656495,5.78231889294667,1.6272999505300367,1.6371243374701738,0.3033934096243109,162.5668449197861,17881.351097680974,88.24287239590038,2100000.0,127.66155633978474,70.1035845792204,107.68868212486674,10110.29411764706,False,Budget,0,27.5,-50.5,False
38000000,1600,3,3,Apartment,Furnished,19.12146759,72.82640076,Andheri,4.319900297574782,1.8380981258764904,1.133652586126065,0.8119004519500865,1.4816896613723607,3.779411643122733,162.5668449197861,19075.45340731549,88.93813798127923,2100000.0,149.5958050721686,59.58259586131706,102.64606372329,23750.0,False,Luxury,1,20.2,-5.0,False
11800000,705,2,2,Apartment,Unfurnished,19.26326942,72.87560272,Bhayandar,2.576131425162318,1.8594802665083885,5.634145881290417,0.9952296682617756,2.239687644867044,3.877740486178792,106.3063063063063,11747.603604411122,87.83255491355662,2400000.0,136.13126600232764,55.18373084281621,93.5240952349576,16737.58865248227,False,Premium,0,12.8,82.3,False
8500000,495,1,1,Apartment,Unfurnished,19.26326942,72.87560272,Bhayandar,2.576131425162318,1.8594802665083885,5.634145881290417,0.9952296682617756,2.239687644867044,3.877740486178792,106.3063063063063,10294.797808377349,87.52750567658919,2400000.0,131.1593067776493,63.44737085599896,92.5646432092297,17171.717171717173,False,Mid-Range,0,12.8,87.0,False
11700000,630,2,2,Apartment,Unfurnished,19.26326942,72.87560272,Bhayandar,2.576131425162318,1.8594802665083885,5.634145881290417,0.9952296682617756,2.239687644867044,3.877740486178792,106.3063063063063,11987.306807381334,89.91511686225137,2400000.0,128.9196274433816,61.730680492574365,107.98412724671512,18571.42857142857,False,Premium,0,12.8,102.2,False
4500000,890,2,2,Apartment,Unfurnished,19.36582184,72.8602066,Naigaon,4.430151494408115,1.7869069215379176,7.981699493415379,0.9575252622258132,2.870468254013776,6.00555374209509,143.81270903010034,1331.3548064800275,77.89405620674138,550000.0,112.07056864254814,49.56176179289927,85.7022169697147,5056.179775280899,False,Budget,0,10.1,-9.9,False
5900000,450,1,1,Apartment,Unfurnished,19.0333786,72.86920166,Sion,1.1875349353224711,1.0321529822586533,8.419888185730372,1.275346540283424,2.7278552469545616,8.373057840891729,306.4516129032258,25749.041889048684,90.86000592625402,850000.0,135.531533271033,70.16593538381525,111.89694266815836,13111.111111111111,False,Budget,0,15.5,-49.6,False
8500000,800,2,2,Apartment,Furnished,19.15241241,72.88652802,Goregaon,2.6941746477395285,3.672272199556709,5.77584623634979,1.6337772612631611,1.6382335865291835,0.297389323959438,162.5668449197861,19867.30192200362,89.42151918680842,2100000.0,145.97265331497894,56.88057148655981,98.05194801250605,10625.0,False,Mid-Range,0,27.8,-48.0,False
21000000,1150,2,2,Apartment,Semi-Furnished,19.13236809,72.93650055,Kanjurmarg,3.2384812150345232,0.5894369767265273,4.867297950332414,0.4291313891906384,0.9571391060745116,5.747148048372447,162.5668449197861,18775.962192886065,89.959131858606,2100000.0,128.4115325406158,65.73997653084999,101.6495421081516,18260.869565217392,False,Luxury,1,31.9,-2.6,False
38000000,2000,3,3,Apartment,Semi-Furnished,19.13290977,72.93515778,Kanjurmarg,3.2228756387169235,0.7422886393433866,5.016458991456834,0.5820478655647517,1.0344910971482686,5.593957789181833,162.5668449197861,21621.582454120544,88.64222858084065,2100000.0,124.95468038264274,68.06464365336176,99.57321624229677,19000.0,False,Luxury,0,25.7,1.3,False
22500000,1150,2,2,Apartment,Semi-Furnished,19.13237572,72.93625641,Kanjurmarg,3.244800709440431,0.6141603809474911,4.892738664615269,0.4538518032361378,0.9762491865662338,5.7237258727556135,162.5668449197861,21702.44670295549,89.51109382202606,2100000.0,127.88195096500334,70.48858139219438,114.1060888027672,19565.217391304348,False,Luxury,1,30.7,4.3,False
13000000,750,2,2,Apartment,Unfurnished,19.12974167,72.93225861,Kanjurmarg,3.658247756668457,1.0131887948037148,5.271393959898779,0.8688288494805247,1.4599285004956617,5.49338696970974,162.5668449197861,21000.58753546065,88.614184451641,2100000.0,148.12216775322585,63.74443472442673,108.74203498953683,17333.333333333332,False,Premium,0,17.4,-7.6,False
23500000,1250,2,2,Apartment,Semi-Furnished,19.13238716,72.93592834,Kanjurmarg,3.253465820401334,0.6475352325946844,4.926950393522136,0.4872601822158148,1.0023082296265824,5.6922237746369735,162.5668449197861,19871.348080085445,89.78955941683425,2100000.0,152.19319506234163,67.49671170041725,114.23080610585392,18800.0,False,Luxury,1,29.1,0.3,False
23000000,900,2,2,Apartment,Semi-Furnished,19.2264576,72.86777496,Borivali,4.199457162956419,1.3585328892893338,6.878720929803355,1.323446592965238,4.045010098591026,4.664599340827029,162.5668449197861,21965.525727754062,88.86915761594278,2100000.0,145.65314806806205,56.749475157126,100.28966215221268,25555.555555555555,False,Luxury,0,9.2,19.7,False
3600000,650,1,1,Apartment,Unfurnished,19.39259338,72.84602356,Vasai,1.366962192094918,1.1898389672433376,8.017615082193387,0.7087011809352162,3.2403447246578585,8.59889560124026,143.81270903010034,1362.4790103785504,80.74285074914559,550000.0,116.31314218462472,47.56892654423487,96.27712155251494,5538.461538461538,False,Budget,0,17.6,-2.1,False
7500000,650,1,2,Apartment,Unfurnished,19.08864594,73.07394409,Kharghar,1.792487603281971,0.309138071471443,10.460407382815887,0.4151181889348591,3.453946546887861,8.08802281100272,215.3846153846154,1826.883421801937,82.19906741441017,520000.0,117.89269900756886,55.95484387531192,84.3902325467905,11538.46153846154,False,Mid-Range,1,35.7,16.6,False
9500000,650,2,2,Apartment,Unfurnished,19.08864594,73.07394409,Kharghar,1.792487603281971,0.309138071471443,10.460407382815887,0.4151181889348591,3.453946546887861,8.08802281100272,215.3846153846154,1704.464995248134,82.99416063615233,520000.0,109.0548132508878,51.995809425332936,85.06032324557863,14615.384615384615,False,Mid-Range,1,35.7,47.7,False
17500000,1030,3,3,Apartment,Unfurnished,19.08864594,73.07394409,Kharghar,1.792487603281971,0.309138071471443,10.460407382815887,0.4151181889348591,3.453946546887861,8.08802281100272,215.3846153846154,1928.9084895486048,81.25129472791585,520000.0,104.68515946239444,55.2413644239817,94.97511676382948,16990.29126213592,False,Premium,1,35.7,71.7,False
16500000,1020,2,2,Apartment,Unfurnished,19.07985687,73.07372284,Kharghar,1.951803301994506,1.2838292946171748,10.856968629289923,0.7073221207928422,2.577454575541616,7.807908112943893,215.3846153846154,2127.378365479301,84.39781484723706,520000.0,110.11226598563977,56.381314803696334,84.42195877689267,16176.470588235294,False,Premium,0,16.1,63.5,False
23600000,1750,4,3,Apartment,Unfurnished,19.07185173,73.07289886,Kharghar,1.697815700176056,1.5038736977677678,11.224334451524648,0.3352912462674288,1.9141713356178207,7.588048320987937,215.3846153846154,2058.919556112227,84.93609384741914,520000.0,131.19174179503997,54.94522065003218,82.07314918297953,13485.714285714286,False,Luxury,1,25.6,36.3,False
4500000,450,1,2,Apartment,Unfurnished,19.08797264,73.08130646,Kharghar,2.5614230772925977,0.8994624599858947,11.204723717006418,0.4968602745943632,2.735688541465013,8.80293495923052,215.3846153846154,1956.101457708936,82.64862683029043,520000.0,129.67768390514246,55.22896123337716,97.09520353549657,10000.0,False,Budget,1,20.7,1.1,False
15500000,1400,4,3,Apartment,Unfurnished,19.08797264,73.08130646,Kharghar,2.5614230772925977,0.8994624599858947,11.204723717006418,0.4968602745943632,2.735688541465013,8.80293495923052,215.3846153846154,1809.849870370774,83.74431494216431,520000.0,131.78602922404363,53.77688413893264,92.83819288229736,11071.42857142857,False,Premium,1,20.7,11.9,False
8200000,756,2,2,Apartment,Unfurnished,19.08797264,73.08130646,Kharghar,2.5614230772925977,0.8994624599858947,11.204723717006418,0.4968602745943632,2.735688541465013,8.80293495923052,215.3846153846154,1773.1397000001082,83.08007353194745,520000.0,105.40780901936944,57.33257858523568,99.06503049151728,10846.560846560846,False,Mid-Range,1,20.7,9.6,False
13800000,1074,2,2,Apartment,Unfurnished,19.28299713,72.88573456,Mira Road,2.905784169882107,1.7572820036473606,5.644416320613732,0.5230881002264168,2.644406145800995,3.288954000883897,106.3063063063063,9972.623574529103,86.72249234793613,2400000.0,110.21342886180476,65.12046668139276,94.52931404270866,12849.162011173185,False,Premium,0,18.3,31.4,False
8150000,950,2,2,Apartment,Semi-Furnished,19.27721214,72.88743591,Mira Road,3.0730736902767246,1.6875525388158263,5.11863793282607,0.5561656517854382,1.9923465673549192,3.714152479000314,106.3063063063063,10249.556365687233,88.06088069532036,2400000.0,128.27785848763625,56.89914854708885,107.1192051868412,8578.947368421053,False,Mid-Range,0,18.5,-12.3,False
22000000,868,2,2,Apartment,Unfurnished,19.08897018,72.91618347,Ghatkopar,6.385306050089674,1.2385402356555717,8.020705652280622,0.1548021910050496,3.6048354979990864,7.94269600097038,162.5668449197861,19048.785940877977,90.85664383462286,2100000.0,146.53813758272278,60.87265174063261,112.39826222246032,25345.622119815667,False,Luxury,1,35.1,15.8,False
22000000,1175,2,2,Apartment,Furnished,19.18219376,72.84175873,Malad,1.4456274920195793,3.183383838996786,7.968648560784935,0.6537140875397197,1.060497095189078,0.9887363438936984,162.5668449197861,17887.050183101157,90.24365122310122,2100000.0,123.88153132237248,57.39444078227684,101.33626907297526,18723.40425531915,False,Luxury,0,25.5,1.1,False
9000000,650,1,2,Apartment,Furnished,19.19607735,72.87273407,Kandivali,2.4258796625762784,0.5155957245169892,5.218142600441858,0.3291272779766476,3.279851656244229,3.0157882313803235,162.5668449197861,22480.13471770896,90.7645112751,2100000.0,149.23914544267473,62.40539161623615,113.30985689946986,13846.153846153846,False,Mid-Range,1,33.6,-29.9,False
37500000,1500,3,3,Apartment,Unfurnished,19.13842392,72.83454895,Andheri,3.0017163931661184,1.1038932924499176,3.175507866376424,1.1476880878958031,0.6403972405317058,5.1963656749870575,162.5668449197861,20644.07420399479,88.11698426967848,2100000.0,143.4344869705643,59.189698279356406,110.804662554711,25000.0,False,Luxury,0,22.3,0.0,False
21100000,1435,3,2,Apartment,Unfurnished,19.16305542,72.83862305,Goregaon,2.371825856055869,1.715685737057487,5.846451897436671,0.499537909155303,3.169242563417469,3.1343232399623835,162.5668449197861,22246.402433114043,88.24077460656662,2100000.0,133.4713993232751,63.97658976680062,95.19730256608908,14703.83275261324,False,Luxury,1,19.1,-28.0,False
7246512,711,1,2,Apartment,Unfurnished,19.30460739,72.85523987,Bhayandar,2.790518399991117,2.7519218462284782,8.595247873371322,1.2488966690535577,0.6495992250908892,1.2988777545467105,106.3063063063063,10041.425816642884,88.34629559337026,2400000.0,133.90441130245534,50.762724920220094,106.99244312176587,10192.0,False,Mid-Range,0,20.7,11.0,False
23500000,868,2,2,Apartment,Unfurnished,19.08897018,72.91618347,Ghatkopar,6.385306050089674,1.2385402356555717,8.020705652280622,0.1548021910050496,3.6048354979990864,7.94269600097038,162.5668449197861,19015.77310271295,89.67037912426568,2100000.0,137.9874221785844,59.86866034635135,107.96201050607635,27073.73271889401,False,Luxury,1,35.1,23.7,False
2900000,625,1,2,Apartment,Unfurnished,19.1680088,73.22844696,Badlapur,1.4705883653729337,1.1368599890215765,4.282547273040892,0.7005807643188698,0.5486393714138807,9.322363241322863,106.3063063063063,10731.883606881234,89.95921486752941,2400000.0,125.78576944162955,56.33454597179768,89.51737457647951,4640.0,False,Budget,0,28.7,21.3,False
16500000,980,2,2,Apartment,Semi-Furnished,19.20090485,72.86270905,Kandivali,1.625979340087726,0.7137989466288419,6.329626998952597,0.6572526744533349,2.6277335238742854,2.216732362404675,162.5668449197861,18244.50475249867,87.74559303563451,2100000.0,151.5017279918386,59.0603644980982,103.82976865440976,16836.73469387755,False,Premium,0,24.7,-14.7,False
10500000,1125,2,2,Apartment,Unfurnished,19.28002167,72.87063599,Mira Road,1.2980832404299454,2.681604837532276,6.792319704511493,1.1241088177698657,2.6257828803516143,2.087360440221576,106.3063063063063,10763.700450004806,89.8965871293149,2400000.0,114.76116812662852,55.12076482636792,91.09162749659043,9333.333333333334,False,Mid-Range,0,14.6,-4.6,False
11000000,984,2,2,Apartment,Unfurnished,19.27437782,72.87101746,Mira Road,1.461550665267734,2.656053643750252,6.484464548877699,1.2674199838086984,3.0598853669647674,2.5845569444924954,106.3063063063063,11213.835456518356,87.48301151855348,2400000.0,130.1629921159254,64.62144104476766,97.1371790495684,11178.861788617884,False,Mid-Range,0,12.2,14.3,False
